"","ID","Alter","Geschlecht","Bildung","Bildung_sonstig","BZG","Beschaeftigungsart","Arbeitszeitmodell","Gehalt_n","Position_im_Unternehmen","Remotarbeit","ZE01","ZE04","Time_sum_m","IS_mean","IS_K_mean","IS_E_mean","CPE_mean","CPE_C_mean","CPE_I_mean","CPE_M_mean","CPE_E_mean","PS_mean","OC_A_mean","QQ_Anand_mean","QQ_Eigene_mean","QQ_Gesamt_mean","SL_mean"
"1",1,57,1,7,NA,0.833333333333333,2,40,5,4,2,1,1,8.68333333333333,3.5,3.75,3.25,4.3125,4.75,4.5,4.5,3.5,5.14285714285714,3.8,2,1.83333333333333,1.92307692307692,4.42857142857143
"2",2,52,2,6,NA,26.6666666666667,2,35,4,1,4,1,1,15.3,3.75,4,3.5,4,4.5,4,3.5,4,6.42857142857143,3.4,1.85714285714286,1.5,1.69230769230769,5.57142857142857
"3",3,25,2,6,NA,2.25,1,14,1,1,3,1,1,9.05,1.625,1.5,1.75,5.125,5.25,4.75,5.25,5.25,6.42857142857143,3.2,3,3.83333333333333,3.38461538461538,4.42857142857143
"4",4,27,1,5,NA,4,2,38,3,1,1,1,1,12.8166666666667,3,3.75,2.25,6.3125,6.25,6,6.25,6.75,6,4.2,1.85714285714286,2.16666666666667,2,5.42857142857143
"5",5,30,1,7,NA,6.75,2,40,2,1,3,1,1,6.4,3.25,3.5,3,3.8125,4,3.75,3.75,3.75,5.85714285714286,4.6,1.57142857142857,1.5,1.53846153846154,3.85714285714286
"6",6,46,1,5,NA,15.9166666666667,2,40,4,3,1,1,1,10.3166666666667,2.375,3.25,1.5,6.0625,6.25,6.75,5.5,5.75,6.71428571428571,4.8,1.57142857142857,1.16666666666667,1.38461538461538,5.14285714285714
"7",7,27,1,5,NA,6.75,2,39,3,1,1,1,1,10.3666666666667,1.875,1.5,2.25,2.875,2.5,4,3,2,2.85714285714286,1.2,3.71428571428571,2.16666666666667,3,2
"8",8,63,1,6,NA,41.5,2,39,5,1,1,1,1,13.3,3.5,5.5,1.5,3.25,1.75,4.5,2.75,4,5.14285714285714,3.6,2.14285714285714,1.33333333333333,1.76923076923077,3
"9",9,27,1,9,"2. Staatsexamen",4,2,40,4,1,1,1,1,10.2666666666667,2.875,2.25,3.5,4.5,6,5.25,3.75,3,5.42857142857143,3,2.57142857142857,1.83333333333333,2.23076923076923,4.71428571428571
"10",10,26,1,4,NA,1.08333333333333,1,12.5,1,1,6,1,1,11.7166666666667,2.5,1.75,3.25,5.125,5.5,5,4.25,5.75,6.42857142857143,3.2,3.14285714285714,3,3.07692307692308,4.28571428571429
"11",11,25,1,4,NA,1.16666666666667,1,15,1,1,1,1,1,12.3333333333333,2.875,2.75,3,4.8125,4.75,4.5,4.75,5.25,5.42857142857143,3.8,2.85714285714286,2.33333333333333,2.61538461538462,4.57142857142857
"12",12,42,2,6,NA,24.8333333333333,2,16,2,3,1,1,1,6.55,5.5,5.75,5.25,6,6.5,6,5.75,5.75,4.57142857142857,4,1.57142857142857,1.16666666666667,1.38461538461538,5.71428571428571
"13",13,34,2,7,NA,2.33333333333333,2,40,5,2,6,1,1,7.95,4,4.75,3.25,6.5625,6.75,6.5,6.25,6.75,6.71428571428571,3.6,1.57142857142857,1.66666666666667,1.61538461538462,6.14285714285714
"14",14,61,2,3,NA,23.25,2,22.5,2,1,1,1,1,11.7666666666667,3.25,3.25,3.25,3.5625,3.25,4.25,3.75,3,5.42857142857143,3.2,2.57142857142857,1.66666666666667,2.15384615384615,3.14285714285714
"15",15,62,1,5,NA,44.5,2,38.5,5,2,4,1,1,8.08333333333333,5.375,5.75,5,4.1875,4,5.25,3.75,3.75,4.14285714285714,2.6,2.85714285714286,2.83333333333333,2.84615384615385,3.57142857142857
"16",16,29,2,6,NA,5.41666666666667,2,40,3,1,1,1,1,6.65,3.375,3.25,3.5,6.25,6.5,6.5,6,6,5.85714285714286,4.2,1.57142857142857,2.33333333333333,1.92307692307692,4.57142857142857
"17",17,47,2,6,NA,3.41666666666667,2,28,2,1,1,1,1,8.51666666666667,3.25,3.5,3,4.4375,4.25,3.75,4.5,5.25,4.57142857142857,2.8,1.71428571428571,1.5,1.61538461538462,4.71428571428571
"18",18,27,2,7,NA,2.75,2,38.5,3,1,4,1,1,8.41666666666667,4.375,4.5,4.25,5.375,5.5,5.5,4.75,5.75,5.42857142857143,4.2,1.14285714285714,1.66666666666667,1.38461538461538,5.42857142857143
"19",19,24,2,6,NA,2.83333333333333,2,40,4,2,3,1,1,4.78333333333333,3.625,5.25,2,5.5625,6.75,5.5,5.25,4.75,6.42857142857143,4,1.42857142857143,1,1.23076923076923,5.85714285714286
"20",20,25,2,6,NA,0.583333333333333,1,20,2,1,4,1,1,10.6166666666667,2.75,3,2.5,6.4375,7,6,5.75,7,6.42857142857143,4.2,2,2,2,5.28571428571429
"21",21,35,2,5,NA,10.25,2,40,3,1,1,1,1,6.45,2.375,1.5,3.25,3.125,3,3.5,4,2,3,2.6,3.85714285714286,3,3.46153846153846,3.14285714285714
"22",22,25,2,6,NA,1.16666666666667,2,15,1,1,1,1,1,5.71666666666667,4.375,4.5,4.25,3.5,3.25,4.25,2.75,3.75,4.28571428571429,2,4.57142857142857,4.33333333333333,4.46153846153846,1.71428571428571
"23",23,54,2,3,NA,2,2,20,2,1,1,1,1,12.3666666666667,1.625,1.5,1.75,5.75,6,6.25,5.5,5.25,5.57142857142857,4.2,2,2.16666666666667,2.07692307692308,5.14285714285714
"24",24,28,2,6,NA,2,2,38.5,3,1,3,1,1,11.1166666666667,1.125,1.25,1,3.6875,3,4.75,3,4,4,2.2,2.71428571428571,3.16666666666667,2.92307692307692,2.85714285714286
"25",25,56,2,7,NA,4.5,2,20,2,1,1,1,1,10.9,3,3,3,4.75,5,4,5.5,4.5,4.85714285714286,4,2,1.83333333333333,1.92307692307692,4.71428571428571
"26",26,30,2,6,NA,4.83333333333333,2,40,3,2,3,1,1,8.46666666666667,2.25,3,1.5,5.5625,4.5,6.25,4.75,6.75,5.71428571428571,4.4,2.14285714285714,2,2.07692307692308,5.42857142857143
"27",27,27,2,6,NA,0.583333333333333,2,40,3,1,3,1,1,9.6,1.5,2,1,5.4375,6.25,5.5,5.75,4.25,6.57142857142857,3.6,1.14285714285714,2.16666666666667,1.61538461538462,5
"28",28,26,2,5,NA,1.25,2,40,2,3,1,1,1,7.36666666666667,5.625,5.75,5.5,3.25,1.75,3,4,4.25,1.28571428571429,1,2.57142857142857,1.66666666666667,2.15384615384615,1.14285714285714
"29",29,27,2,6,NA,1,2,21,2,1,1,1,1,10.2,3.375,2.5,4.25,6.75,6.25,7,6.75,7,6.85714285714286,5,1.42857142857143,2.16666666666667,1.76923076923077,5.28571428571429
"30",30,29,1,6,NA,3.75,2,41,3,1,1,1,1,8.4,1.375,1.5,1.25,4.625,6,4,4.75,3.75,5.85714285714286,4.6,1.42857142857143,1.66666666666667,1.53846153846154,5.28571428571429
"31",31,27,2,5,NA,8.66666666666667,2,40,3,2,1,1,1,10.5,1.5,1.5,1.5,5.1875,5.75,5.25,4.75,5,6.85714285714286,4.6,1.42857142857143,2.16666666666667,1.76923076923077,4.57142857142857
"32",32,32,2,5,NA,5.16666666666667,2,40,3,1,1,1,1,11.3333333333333,2.5,2,3,1.0625,1.25,1,1,1,1.71428571428571,2.4,4.14285714285714,2.66666666666667,3.46153846153846,1.85714285714286
"33",33,59,1,6,NA,38.25,2,35,4,1,1,1,1,8.4,3.125,3.75,2.5,3.9375,5,3.5,3.5,3.75,7,4.8,1.42857142857143,1.33333333333333,1.38461538461538,5
"34",34,31,2,5,NA,10.6666666666667,2,25,2,1,2,1,1,10.3166666666667,3.25,4.5,2,5.5625,5.75,6,5.25,5.25,6.85714285714286,4,2.28571428571429,1.83333333333333,2.07692307692308,4
"35",35,26,2,6,NA,3.25,2,41,3,1,2,1,1,6.1,4.75,5,4.5,6,6.25,5.25,6,6.5,6.71428571428571,4.8,1.42857142857143,1.66666666666667,1.53846153846154,6.42857142857143
"36",36,53,2,3,NA,33,2,30,2,1,1,1,1,15.2666666666667,4.625,4.75,4.5,4.75,4.25,4.5,5.25,5,4.14285714285714,3.8,2,2.16666666666667,2.07692307692308,4.57142857142857
"37",37,53,2,5,NA,15,2,39,3,1,1,1,1,16.75,5.25,5.5,5,3.4375,2.5,4.5,3.25,3.5,3.71428571428571,2.8,2.28571428571429,1.83333333333333,2.07692307692308,3
"38",38,55,1,2,NA,9,2,15,2,2,1,1,1,15.5333333333333,1.875,2.5,1.25,3.6875,4,4,3.5,3.25,4.14285714285714,2.6,2.71428571428571,2,2.38461538461538,3.57142857142857
"39",39,27,2,6,NA,1.66666666666667,2,40,4,1,1,1,1,9.61666666666667,2.375,1.75,3,5.5625,6,5.75,4.5,6,5.14285714285714,3.4,2.71428571428571,3.16666666666667,2.92307692307692,4
"40",40,23,1,6,NA,3.83333333333333,2,30,2,1,1,1,1,13.3,4.125,4.75,3.5,6.375,5.75,6.25,6.75,6.75,5.57142857142857,5,2.14285714285714,1.83333333333333,2,5.85714285714286
"41",41,26,2,6,NA,0.666666666666667,1,39,3,1,2,1,1,7.53333333333333,3.875,4.75,3,5.3125,5.5,5.5,5.25,5,5.71428571428571,3.4,1.85714285714286,2.33333333333333,2.07692307692308,5.85714285714286
"42",42,23,2,6,NA,1.66666666666667,1,20,2,1,4,1,1,8.26666666666667,3.625,3.25,4,4.1875,4.25,5.25,3,4.25,5.42857142857143,4,2.85714285714286,2.83333333333333,2.84615384615385,3
"43",43,62,1,3,NA,45.6666666666667,2,40,5,3,1,1,1,11.6,1.625,2.25,1,5.375,5.5,5,5.5,5.5,6.14285714285714,4.8,1.57142857142857,1.83333333333333,1.69230769230769,5.28571428571429
"44",44,51,2,7,NA,3.91666666666667,2,40,3,1,4,1,1,13.8666666666667,2.75,2.75,2.75,3.375,4,2.75,3.25,3.5,4.42857142857143,3.2,2.14285714285714,2.33333333333333,2.23076923076923,4.14285714285714
"45",45,60,1,7,NA,6,2,39,3,1,1,1,1,13.5,3.125,3.75,2.5,4.3125,4.5,4,4,4.75,5.28571428571429,3.6,2,2.16666666666667,2.07692307692308,4.14285714285714
"46",46,28,2,6,NA,10.6666666666667,2,38.5,3,2,2,1,1,11.2666666666667,3.875,3.75,4,5.0625,5.25,5,5,5,6.14285714285714,3.4,2.14285714285714,1.66666666666667,1.92307692307692,4.57142857142857
"47",47,24,1,6,NA,5,2,9,1,1,1,1,1,9.45,3.625,4.25,3,3.75,4.5,4.5,4.75,1.25,4.14285714285714,2.4,2.28571428571429,1.83333333333333,2.07692307692308,3.42857142857143
"48",48,27,1,3,NA,0.666666666666667,1,39,2,1,1,1,1,8.61666666666667,4.125,3.75,4.5,3.875,5.75,2.75,4.25,2.75,4.71428571428571,2.2,2.71428571428571,2.66666666666667,2.69230769230769,4.14285714285714
"49",49,33,2,3,NA,3,2,30,3,1,2,1,1,11.3833333333333,4.75,4.5,5,4,4.5,4.25,3.75,3.5,3.57142857142857,3,2.42857142857143,2,2.23076923076923,4
"50",50,53,2,3,NA,12.4166666666667,2,15,1,1,1,1,1,9.71666666666667,4,4.75,3.25,4.75,4.5,4.5,4.5,5.5,3.57142857142857,3,1.85714285714286,1.83333333333333,1.84615384615385,5.42857142857143
"51",51,54,1,4,NA,38.6666666666667,2,40,5,1,2,1,1,15.4,3,3.75,2.25,5.6875,5,6.75,5.5,5.5,5.71428571428571,1.8,1.71428571428571,1.66666666666667,1.69230769230769,3.14285714285714
"52",52,23,2,4,NA,1.08333333333333,2,35,2,2,1,1,1,8.15,4.625,5.5,3.75,6.5625,6.75,6.75,6.25,6.5,6.57142857142857,4.8,1.14285714285714,1,1.07692307692308,5
"53",53,24,1,6,NA,4.16666666666667,2,20,2,1,1,1,1,8.85,4,4,4,6.1875,5.25,6.5,6.25,6.75,5.71428571428571,4.8,2,1.5,1.76923076923077,4
"54",54,48,2,7,NA,11.5833333333333,2,30,3,1,4,1,1,12.9666666666667,2.125,2.5,1.75,4.66666666666667,4.75,5,4.33333333333333,4.5,6.28571428571429,3.2,2,2,2,4.66666666666667
"55",55,23,2,6,NA,0.916666666666667,2,40,3,1,1,1,1,5.68333333333333,2.625,2,3.25,4.0625,3.75,4.75,3.25,4.5,6.57142857142857,1,4,4,4,5.14285714285714
"56",56,55,2,7,NA,17.4166666666667,2,25,3,2,4,1,1,14.65,2.875,3.25,2.5,3.5625,4.25,3.75,3.25,3,5,3,2.42857142857143,1.66666666666667,2.07692307692308,2.28571428571429
"57",57,23,1,6,NA,0.583333333333333,1,7.5,1,1,1,1,1,10.6833333333333,2.25,2,2.5,3.875,4.75,2.5,4,4.25,5.14285714285714,3.2,3.28571428571429,3.16666666666667,3.23076923076923,4
"58",58,57,1,6,NA,33.4166666666667,2,38,5,3,1,1,1,10.55,4.625,4.75,4.5,4.375,4.5,4.5,4.25,4.25,4.85714285714286,3.6,2.14285714285714,2,2.07692307692308,4.42857142857143
"59",59,31,1,7,NA,0.666666666666667,2,12,1,1,1,1,1,12.4333333333333,3.5,4.25,2.75,4.875,4.5,5.25,3.75,6,6,4.8,2.57142857142857,1.5,2.07692307692308,4
"60",60,27,2,5,NA,5.58333333333333,2,30.5,3,1,1,1,1,12,4,3,5,5.8125,5.25,6.5,6.25,5.25,5.85714285714286,4.8,2,2.33333333333333,2.15384615384615,6.71428571428571
"61",61,23,2,5,NA,1.75,2,35,1,1,1,1,1,11.5833333333333,6,5.25,6.75,4.6875,3.75,5.5,3,6.5,3.14285714285714,5,2.42857142857143,2,2.23076923076923,4.57142857142857
"62",62,27,2,4,NA,8.75,2,24,2,1,3,1,1,9.2,3.125,2.5,3.75,2.875,2,3,4.5,2,4.85714285714286,1.4,4.28571428571429,4.33333333333333,4.30769230769231,4.14285714285714
"63",63,28,1,6,NA,5.58333333333333,2,40,4,2,2,1,1,12.7333333333333,3.75,3.75,3.75,5.375,5.5,5.25,5,5.75,6,4,2,1.66666666666667,1.84615384615385,5.42857142857143
"64",64,54,2,5,NA,37.25,2,20,2,1,3,1,1,10.7166666666667,6.125,6,6.25,3.1875,3,5,2,2.75,4.28571428571429,1.2,4,3.83333333333333,3.92307692307692,2.42857142857143
"65",65,27,2,6,NA,3.25,1,18,1,1,2,1,1,9.73333333333333,2,2.5,1.5,5.625,4.75,5.25,6.5,6,6.71428571428571,4.2,1.28571428571429,1.66666666666667,1.46153846153846,5.71428571428571
"66",66,23,1,4,NA,0.583333333333333,1,5,1,1,1,1,1,7.68333333333333,2.625,2.25,3,4.6875,4.75,3.75,4,6.25,5.85714285714286,2.4,2.57142857142857,2,2.30769230769231,5.28571428571429
"67",67,24,2,4,NA,2.08333333333333,1,19,2,1,3,1,1,9.23333333333333,2.25,3,1.5,6.1875,6.75,6,5.75,6.25,5.42857142857143,4.2,1.42857142857143,2.33333333333333,1.84615384615385,4.71428571428571
"68",68,25,1,5,NA,8.75,2,36,3,1,1,1,1,10,1.5,1,2,3.875,4,4,2.75,4.75,4.71428571428571,3.2,3,1.66666666666667,2.38461538461538,4.57142857142857
"69",69,24,2,5,NA,1,2,39,3,1,1,1,1,8.11666666666667,5.875,7,4.75,1.6875,1,2.5,1,2.25,1.28571428571429,1,4.57142857142857,4,4.30769230769231,1.42857142857143
"70",70,25,2,6,NA,1.08333333333333,1,41,3,1,4,1,1,6.85,3.875,4.25,3.5,6.3125,6.25,6,6.25,6.75,5.14285714285714,5,1.57142857142857,1.66666666666667,1.61538461538462,5.85714285714286
"71",71,34,2,7,NA,5.16666666666667,2,40,3,1,3,1,1,8.73333333333333,3.25,3.75,2.75,3.625,3,4.75,3.75,3,6.42857142857143,2.4,3,2.16666666666667,2.61538461538462,3.85714285714286
"72",72,57,2,3,NA,13.4166666666667,2,25,2,1,4,1,1,13.6833333333333,1.375,1.25,1.5,3.25,3,3.5,3.5,3,5.57142857142857,3.6,2.42857142857143,2.66666666666667,2.53846153846154,5.14285714285714
"73",73,22,2,6,NA,0.583333333333333,1,40,3,1,1,1,1,12.6333333333333,3.75,4.5,3,4.8125,4,4.5,5,5.75,6.71428571428571,3.8,2.28571428571429,1.5,1.92307692307692,3.28571428571429
"74",74,52,2,3,NA,2.16666666666667,2,30,2,1,6,1,1,12.1,3.375,2.75,4,4.8125,5.75,5.5,4.5,3.5,5.57142857142857,3.2,2.71428571428571,2.16666666666667,2.46153846153846,2.71428571428571
"75",75,48,2,7,NA,9.33333333333333,2,27.5,2,1,1,1,1,11.1666666666667,3.875,3.75,4,4.8125,4.5,5.75,4.25,4.75,6.28571428571429,4.6,2.14285714285714,2.66666666666667,2.38461538461538,5.28571428571429
"76",76,29,2,6,NA,1.75,1,35,3,3,2,1,1,10.4,4.875,5.5,4.25,5.5,6,5.75,4.75,5.5,5.71428571428571,4.8,1.57142857142857,1.66666666666667,1.61538461538462,4.42857142857143
"77",77,55,2,5,NA,28.6666666666667,2,30,4,1,4,1,1,10.9333333333333,4,4.25,3.75,4.75,5.5,4.25,4.75,4.5,5.85714285714286,3.8,1.57142857142857,1.83333333333333,1.69230769230769,4.85714285714286
"78",78,53,1,6,NA,31.75,2,40,5,1,2,1,1,7.6,2.75,3.25,2.25,5.1875,5,5,5.75,5,6,3.8,1.85714285714286,1.16666666666667,1.53846153846154,5.85714285714286
"79",79,57,2,3,NA,40.5833333333333,2,25,3,1,1,1,1,13.4333333333333,1.375,1.25,1.5,4.5,4.5,5,3.75,4.75,6.42857142857143,4.2,1.57142857142857,1.66666666666667,1.61538461538462,5
"80",80,56,1,6,NA,39.75,2,40,5,1,5,1,1,10.6333333333333,2.25,2.75,1.75,5.6875,5,5.75,5.75,6.25,6.85714285714286,4.2,1.28571428571429,1,1.15384615384615,4.85714285714286
"81",81,22,2,4,NA,4,2,39,3,1,1,1,1,9.98333333333333,1.625,1.5,1.75,5.5,6.5,6.25,4,5.25,6.85714285714286,3.8,1.42857142857143,1,1.23076923076923,7
"82",82,48,2,5,NA,2,2,20,2,1,5,1,1,16.7666666666667,3.875,4.25,3.5,5.375,4.75,6,5.75,5,5.42857142857143,3.8,2,2,2,3.57142857142857
"83",83,57,1,4,NA,32.25,2,35,5,1,3,1,1,11.7333333333333,1.25,1.5,1,5.5625,6.25,6,4.5,5.5,5.85714285714286,3.6,2.14285714285714,3.33333333333333,2.69230769230769,4
"84",84,51,2,5,NA,17.6666666666667,2,30,4,1,3,1,1,16.9333333333333,2.75,4.5,1,3.0625,3.25,4,2.5,2.5,4.85714285714286,1.6,2.14285714285714,1,1.61538461538462,2.71428571428571
"85",85,47,2,5,NA,1.58333333333333,2,20,2,1,1,1,1,10.55,3.875,3.75,4,5.8125,6.25,6,5.75,5.25,5.42857142857143,3.6,1.42857142857143,1.16666666666667,1.30769230769231,5.28571428571429
"86",86,24,2,6,NA,5.66666666666667,2,37.5,3,1,4,1,1,15.0333333333333,2,2,2,5.3125,5.25,5.5,5.5,5,6.28571428571429,3.8,2.42857142857143,2,2.23076923076923,5.14285714285714
